TTANALYZER,HOURLY REPORT,2011-12-27 22:00:13 UTC
 
ZSCORES
 ,RED ,HOESFAVORITELINE ,EATING ,TAYLOR ,MOE ,EDSHEERAN ,JCOLENC SANKA YOU DEAD MAN ,SANKA YOU DEAD MAN ,DEAD MAN ,YOU DEAD MAN ,CAMELA ,SHES ,SANKA YOU DEAD ,SANKA YOU ,JCOLENC SANKA ,JCOLENC SANKA YOU DEAD ,JCOLENC SANKA YOU ,ALONE ,PAGI ,SANKA ,ACABEI ,PLEASE FOLLOW ,YOU KNOW ,EGITTO3000 BAHRAIN ,EGITTO3000 BAHRAIN KSA ,BAHRAIN KSA ,SOUNDS ,KSA ,VOU SAIR ,AMIGA ,LTLTLT ,THOUGH ,VAS ,NEEDS ,SWAG ,BORING ,POCO ,MYTOP5GAGASONGSEVER ,YEP ,FOREVER ,YELYAHWILLIAMS ,DEAD ,IVE ,HAVING ,GOIN ,JUS ,BOOM ,FAVOR ,AMIGO ,FRIEND ,MAKES ,MAANA ,FML ,WINNING ,YET ,IDK ,DOG ,WHAT YOU ,KKKKKKKKKK ,SEX ,SEU ,KILL ,UGLY ,CUANDO ,PUES ,MANO ,THA ,FALTA ,UGH ,CITY ,AINDA ,OWN ,CLARO ,SHOWER ,SEMPRE ,NULL NULL ,ROOM ,IPOD ,NOITE ,THE MALL ,GTGTGT ,IPAD ,MIM ,TBM ,MOM ,DOE ,OLD ,MAAR ,KKKKKKK ,NIGGAS ,BITCHES ,SON ,HES ,JCOLENC ,ESO ,SLAPEN ,FOME ,SURE ,SONO ,ESSE ,VAMOS ,WASSUP ,THO ,INDO ,REAL ,VER 
2011-12-27 22:01:12   1,1.018216,-0.01,-0.01,-0.01,0.01551448,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01850172,-0.01,-0.01,-0.01,-0.01,-0.01,0.00703296,0.00703296,0.00703296,-0.01,0.006815,0.006814,-0.01,-0.01,-0.01,-0.01,0.00590784,-0.01,-0.01,-0.01,0.00556144,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:06:11   2,-0.01,-0.01,-0.01,0.1032252,0.0207644,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00672092,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00350508,0.00335626,-0.01,-0.01,-0.01,0.00326134,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00252994,-0.01,-0.01,-0.01,-0.01,0.00244058,-0.01,-0.01,-0.01,0.0022418,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00205476,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:11:11   3,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00507072,-0.01,-0.01,-0.01,-0.01,0.00357538,0.00595112,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00448864,-0.01,0.00378748,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00307632,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00258094,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00214224,-0.01,-0.01,0.00208254,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001790712,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:16:10   4,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00534148,-0.01,0.0031654,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00320074,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00230506,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001437244,0.001389756,0.00132896,0.001310636,0.001306716,0.001147852
2011-12-27 22:21:12   5,-0.01,-0.01,0.105292,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.005665,0.0056474,-0.01,-0.01,-0.01,0.00516108,-0.01,0.00472452,-0.01,0.00428656,-0.01,-0.01,-0.01,0.0033378,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00272056,0.00269744,-0.01,0.00267694,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:26:10   6,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00862708,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00240592,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00265426,-0.01,-0.01,0.0025435,-0.01,0.00250666,-0.01,0.00248124,-0.01,-0.01,-0.01,-0.01,0.00228118,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00204046,0.001849492,-0.01,0.001793744,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:31:10   7,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01207236,0.01055012,-0.01,-0.01,-0.01,-0.01,0.001855636,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00278912,0.00272662,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00211648,-0.01,-0.01,0.00207662,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001698828,-0.01,-0.01,0.001512844,0.001476548,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:36:13   8,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00906532,0.00906532,0.00906532,0.00906532,-0.01,0.0210578,0.00666668,0.00666668,0.00666668,0.00666668,0.00666668,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:41:12   9,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01813064,0.01813064,0.01813064,0.01813064,-0.01,-0.01,0.01333336,0.01333336,0.01333336,0.01333336,0.01333336,-0.01,-0.01,0.01333336,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:46:12   10,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0226274,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001843336,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00322172,-0.01,0.00314966,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00260092,-0.01,-0.01,-0.01,-0.01,0.00249174,-0.01,-0.01,-0.01,-0.01,0.0022842,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0020757,-0.01,0.00204784,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001711456,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:51:12   11,-0.01,-0.01,-0.01,-0.01,-0.01,0.020348,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00621704,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0054658,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00330152,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0024689,-0.01,-0.01,-0.01,-0.01,-0.01,0.0022172,-0.01,-0.01,0.00208868,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0017982,-0.01,-0.01,0.001785484,-0.01,-0.01,0.001701088,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 22:56:12   12,-0.01,0.130866,-0.01,-0.01,-0.01,0.0088284,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.016,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00580412,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00326862,-0.01,-0.01,-0.01,-0.01,-0.01,0.00282692,-0.01,-0.01,-0.01,-0.01,0.00268172,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00175302,-0.01,-0.01,-0.01,0.001672596,0.001654744,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
 
RANKS
 ,RED ,HOESFAVORITELINE ,EATING ,TAYLOR ,MOE ,EDSHEERAN ,JCOLENC SANKA YOU DEAD MAN ,SANKA YOU DEAD MAN ,DEAD MAN ,YOU DEAD MAN ,CAMELA ,SHES ,SANKA YOU DEAD ,SANKA YOU ,JCOLENC SANKA ,JCOLENC SANKA YOU DEAD ,JCOLENC SANKA YOU ,ALONE ,PAGI ,SANKA ,ACABEI ,PLEASE FOLLOW ,YOU KNOW ,EGITTO3000 BAHRAIN ,EGITTO3000 BAHRAIN KSA ,BAHRAIN KSA ,SOUNDS ,KSA ,VOU SAIR ,AMIGA ,LTLTLT ,THOUGH ,VAS ,NEEDS ,SWAG ,BORING ,POCO ,MYTOP5GAGASONGSEVER ,YEP ,FOREVER ,YELYAHWILLIAMS ,DEAD ,IVE ,HAVING ,GOIN ,JUS ,BOOM ,FAVOR ,AMIGO ,FRIEND ,MAKES ,MAANA ,FML ,WINNING ,YET ,IDK ,DOG ,WHAT YOU ,KKKKKKKKKK ,SEX ,SEU ,KILL ,UGLY ,CUANDO ,PUES ,MANO ,THA ,FALTA ,UGH ,CITY ,AINDA ,OWN ,CLARO ,SHOWER ,SEMPRE ,NULL NULL ,ROOM ,IPOD ,NOITE ,THE MALL ,GTGTGT ,IPAD ,MIM ,TBM ,MOM ,DOE ,OLD ,MAAR ,KKKKKKK ,NIGGAS ,BITCHES ,SON ,HES ,JCOLENC ,ESO ,SLAPEN ,FOME ,SURE ,SONO ,ESSE ,VAMOS ,WASSUP ,THO ,INDO ,REAL ,VER 
2011-12-27 22:01:12   1,10, , , ,8, , , , , , , , , , , , ,9, , , , , ,7,6,5, ,4,3, , , , ,2, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 22:06:11   2, , , ,10,9, , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , , , , , , , , ,7,6, , , ,5, , , , , , , , , , , , , , , ,4, , , , ,3, , , ,2, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , 
2011-12-27 22:11:11   3, , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , , , ,6,10, , , , , , , , , , ,8, ,7, , , , , , , , , ,5, , , , , , , , , ,4, , , , , , , , , , , , ,3, , ,2, , , , , , , , ,1, , , , , , , , , , , , , , , 
2011-12-27 22:16:10   4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, ,8, , , , , , , , , , , ,9, , , , , , , , , , , , , , , , , , , ,7, , , , , , , , , , , , , , , , , , , , , , , , , , ,6,5,4,3,2,1
2011-12-27 22:21:12   5, , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,8, , , ,7, ,6, ,5, , , ,4, , , , , , , , , , ,3,2, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 22:26:10   6, , , , , , , , , , , , , , , , , , , , , , ,10, , , , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,8, ,7, ,6, , , , ,4, , , , , , , , , , ,3,2, ,1, , , , , , , , , , , , , , , , 
2011-12-27 22:31:10   7, , , , , , , , , , , , , , , , , , , , ,10,9, , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,7, , , , , , , , , , , , , , , , , , , , ,6, , ,5, , , , , , , , , , , , ,3, , ,2,1, , , , , , 
2011-12-27 22:36:13   8, , , , , , ,9,8,7,6, ,10,5,4,3,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 22:41:12   9, , , , , , ,10,9,8,7, , ,6,5,4,3,2, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 22:46:12   10, , , , , , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , ,9, ,8, , , , , , , , , ,7, , , , ,6, , , , ,5, , , , , , , , ,4, ,3, , , , , , , ,1, , , , , , , , , , , , 
