TTANALYZER,HOURLY REPORT,2011-12-27 22:00:13 UTC
2011-12-27 22:51:12   11, , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , ,9, , , , , , , ,8, , , , , , , , , , ,7, , , , , , , , , , , , , , , , , , , , , ,6, , , , , ,5, , ,4, , , , , , , ,3, , ,2, , ,1, , , , , , , , , , , 
2011-12-27 22:56:12   12, ,10, , , ,8, , , , , , , , , , , , ,9, , , , , , , , , , , , , , , ,7, , , , , , , , , , , , , , , ,6, , , , , ,5, , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , ,2,1, , , , , , , , 
 
FREQUENCY
 ,RED ,HOESFAVORITELINE ,EATING ,TAYLOR ,MOE ,EDSHEERAN ,JCOLENC SANKA YOU DEAD MAN ,SANKA YOU DEAD MAN ,DEAD MAN ,YOU DEAD MAN ,CAMELA ,SHES ,SANKA YOU DEAD ,SANKA YOU ,JCOLENC SANKA ,JCOLENC SANKA YOU DEAD ,JCOLENC SANKA YOU ,ALONE ,PAGI ,SANKA ,ACABEI ,PLEASE FOLLOW ,YOU KNOW ,EGITTO3000 BAHRAIN ,EGITTO3000 BAHRAIN KSA ,BAHRAIN KSA ,SOUNDS ,KSA ,VOU SAIR ,AMIGA ,LTLTLT ,THOUGH ,VAS ,NEEDS ,SWAG ,BORING ,POCO ,MYTOP5GAGASONGSEVER ,YEP ,FOREVER ,YELYAHWILLIAMS ,DEAD ,IVE ,HAVING ,GOIN ,JUS ,BOOM ,FAVOR ,AMIGO ,FRIEND ,MAKES ,MAANA ,FML ,WINNING ,YET ,IDK ,DOG ,WHAT YOU ,KKKKKKKKKK ,SEX ,SEU ,KILL ,UGLY ,CUANDO ,PUES ,MANO ,THA ,FALTA ,UGH ,CITY ,AINDA ,OWN ,CLARO ,SHOWER ,SEMPRE ,NULL NULL ,ROOM ,IPOD ,NOITE ,THE MALL ,GTGTGT ,IPAD ,MIM ,TBM ,MOM ,DOE ,OLD ,MAAR ,KKKKKKK ,NIGGAS ,BITCHES ,SON ,HES ,JCOLENC ,ESO ,SLAPEN ,FOME ,SURE ,SONO ,ESSE ,VAMOS ,WASSUP ,THO ,INDO ,REAL ,VER 
2011-12-27 22:01:12   1,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.0,,,,,,,,7.0,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,4.0,,,,3.0,,4.0,,,,,,7.0,,,,,,3.0,,,,,13.0,,4.0,,,,,,,3.0,4.0
2011-12-27 22:06:11   2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,6.0,,,,3.0,,3.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,3.0,,8.0,,,3.0,,,3.0,,,,,,,,,,,3.0,,,,,,,3.0,,3.0,
2011-12-27 22:11:11   3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,3.0,,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,10.0,,,,,,,,,,,,,,,3.0,,3.0,,,,,3.0,3.0,3.0,3.0,6.0,3.0
2011-12-27 22:16:10   4,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,3.0,,3.0,,3.0,,3.0,,3.0,,,,,,,,,,,3.0,3.0,,3.0,,,,,3.0,,3.0,,,,,,,,,6.0,,3.0,,,,3.0,,,,,,,3.0,,,,10.0,,,,,,,4.0,,5.0,4.0
2011-12-27 22:21:12   5,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3.0,,4.0,,3.0,,,,,3.0,,,3.0,,,,,,,,3.0,3.0,,3.0,,,,,,5.0,,,,,,,,,,3.0
2011-12-27 22:26:10   6,,,,,,,,,,,,3.0,,,,,,,,,3.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,5.0,,,,3.0,,,3.0,,,,,,,,,,,,,6.0,,,,5.0,,,,,,
2011-12-27 22:31:10   7,,,,,,,8.0,8.0,8.0,8.0,,,9.0,9.0,9.0,9.0,9.0,,,9.0,,,,,,,,,,,,,,,,,,3.0,,,,14.0,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,12.0,,21.0,,,3.0,,,,,,3.0,
2011-12-27 22:36:13   8,,,,,,,3.0,3.0,3.0,3.0,10.0,,3.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,3.0,,,,,,,,,,6.0,,7.0,,,,,3.0,,3.0,,,
2011-12-27 22:41:12   9,,,,,,3.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,,,,,,,,,4.0,,,3.0,,5.0,,3.0,,,4.0,,,,4.0,,,,,3.0,,3.0,,,,,,,,,,5.0,,,,,3.0,,,,3.0,3.0
2011-12-27 22:46:12   10,,3.0,,,,8.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,3.0,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14.0,,4.0,,,,,,,,3.0,,,3.0,,,6.0,11.0,,,,,3.0,,,,,3.0
2011-12-27 22:51:12   11,,3.0,,,,4.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,3.0,,,,,,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,3.0,,,3.0,4.0,4.0,,,3.0,,,,,
2011-12-27 22:56:12   12,,16.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,,,,4.0,,,,,,3.0,,,3.0,,3.0,,,,,,11.0,,,,3.0,,,3.0,,3.0,
 
RANKS BY TERM
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 22:01:12   1,RED ,ALONE ,MOE ,EGITTO3000 BAHRAIN ,EGITTO3000 BAHRAIN KSA ,BAHRAIN KSA ,KSA ,VOU SAIR ,NEEDS ,MYTOP5GAGASONGSEVER 
2011-12-27 22:06:11   2,TAYLOR ,MOE ,AMIGA ,BOOM ,FAVOR ,MAANA ,FALTA ,CLARO ,ROOM ,MOM 
2011-12-27 22:11:11   3,VAS ,SOUNDS ,HAVING ,JUS ,THOUGH ,IDK ,MANO ,NOITE ,IPAD ,BITCHES 
2011-12-27 22:16:10   4,FOREVER ,WINNING ,DEAD ,SHOWER ,VAMOS ,WASSUP ,THO ,INDO ,REAL ,VER 
2011-12-27 22:21:12   5,EATING ,BORING ,POCO ,YELYAHWILLIAMS ,IVE ,GOIN ,AMIGO ,SEX ,SEU ,UGLY 
2011-12-27 22:26:10   6,YOU KNOW ,CUANDO ,THA ,UGH ,AINDA ,THOUGH ,NULL NULL ,OLD ,MAAR ,NIGGAS 
2011-12-27 22:31:10   7,ACABEI ,PLEASE FOLLOW ,WHAT YOU ,KKKKKKKKKK ,THE MALL ,MIM ,SOUNDS ,SLAPEN ,SONO ,ESSE 
2011-12-27 22:36:13   8,SHES ,JCOLENC SANKA YOU DEAD MAN ,SANKA YOU DEAD MAN ,DEAD MAN ,YOU DEAD MAN ,SANKA YOU DEAD ,SANKA YOU ,JCOLENC SANKA ,JCOLENC SANKA YOU DEAD ,JCOLENC SANKA YOU 
2011-12-27 22:41:12   9,JCOLENC SANKA YOU DEAD MAN ,SANKA YOU DEAD MAN ,DEAD MAN ,YOU DEAD MAN ,SANKA YOU DEAD ,SANKA YOU ,JCOLENC SANKA ,JCOLENC SANKA YOU DEAD ,JCOLENC SANKA YOU ,SANKA 
2011-12-27 22:46:12   10,CAMELA ,FML ,YET ,PUES ,CITY ,SEMPRE ,TBM ,DOE ,DEAD ,JCOLENC 
2011-12-27 22:51:12   11,EDSHEERAN ,LTLTLT ,YEP ,FRIEND ,OWN ,IPOD ,GTGTGT ,KKKKKKK ,SON ,ESO 
2011-12-27 22:56:12   12,HOESFAVORITELINE ,PAGI ,EDSHEERAN ,SWAG ,MAKES ,DOG ,KILL ,HES ,FOME ,SURE 
 
 
 
RANKS BY TERM (TWITTER TRENDS)
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 22:01:12   1,#MYTOP5GAGASONGSEVER,CARLOS BAUTE,#GREATEXPECTATIONS,#ELDISCODELAñO,BAD ROMANCE,DANCE IN THE DARK,DAVID WALLIAMS AND MIRANDA HART,WESTERN MICHIGAN,BECAUSE OF HARRY POTTER,HEAVY METAL LOVER
2011-12-27 22:06:11   2,#MYTOP5GAGASONGSEVER,#GREATEXPECTATIONS,#ELDISCODELAñO,DANCE IN THE DARK,DAVE CHISNALL,BAD ROMANCE,PHIL TAYLOR,HEAVY METAL LOVER,DOUGLAS BOOTH,BECAUSE OF HARRY POTTER
2011-12-27 22:11:11   3,#MYTOP5GAGASONGSEVER,#GREATEXPECTATIONS,#ELDISCODELAñO,DAVE CHISNALL,PHIL TAYLOR,DANCE IN THE DARK,DOUGLAS BOOTH,BAD ROMANCE,SANTA EDUVIGIS,HEAVY METAL LOVER
2011-12-27 22:16:10   4,#MYTOP5GAGASONGSEVER,NIñA PASTORI,#ELDISCODELAñO,DANCE IN THE DARK,#GREATEXPECTATIONS,BAD ROMANCE,HEAVY METAL LOVER,DAVID AND MIRANDA,AMARAL,LAS MAYAS
2011-12-27 22:21:12   5,NIñA PASTORI,#MYTOP5GAGASONGSEVER,#ELDISCODELAñO,#GREATEXPECTATIONS,DANCE IN THE DARK,BAD ROMANCE,HEAVY METAL LOVER,DOUGLAS BOOTH,PHIL TAYLOR,POKER FACE
2011-12-27 22:26:10   6,#MYTOP5GAGASONGSEVER,#ELDISCODELAñO,BAD ROMANCE,DANCE IN THE DARK,#BFQOTY,POKER FACE,HEAVY METAL LOVER,JIMMY CARR'S,MANOLO GARCíA,MIRANDA HART
2011-12-27 22:31:10   7,#MYTOP5GAGASONGSEVER,#ELDISCODELAñO,BAD ROMANCE,DANCE IN THE DARK,#BFQOTY,POKER FACE,HEAVY METAL LOVER,JIMMY CARR'S,MANOLO GARCíA,MIRANDA HART
2011-12-27 22:36:13   8,#MYTOP5GAGASONGSEVER,#JANUARYSIGNINGS,RASTAMOUSE,BAD ROMANCE,#ELDISCODELAñO,DANCE IN THE DARK,DúO DINáMICO,POKER FACE,LITTLE CAESARS BOWL,HEAVY METAL LOVER
2011-12-27 22:41:12   9,#ASKELEANOR,#MYTOP5GAGASONGSEVER,#JANUARYSIGNINGS,BAD ROMANCE,DANCE IN THE DARK,DúO DINáMICO,CAMELA,POKER FACE,HEAVY METAL LOVER,CARLOS TALAVERA
2011-12-27 22:46:12   10,#ASKELEANOR,#MYTOP5GAGASONGSEVER,#JANUARYSIGNINGS,BAD ROMANCE,DANCE IN THE DARK,DúO DINáMICO,CAMELA,POKER FACE,HEAVY METAL LOVER,CARLOS TALAVERA
2011-12-27 22:51:12   11,CAMELA,#HOESFAVORITELINE,#MYTOP5GAGASONGSEVER,#ELDISCODELAñO,BAD ROMANCE,JIMMY CARR'S,DANCE IN THE DARK,POKER FACE,REMEDIOS CERVANTES,HEAVY METAL LOVER
2011-12-27 22:56:12   12,#HOESFAVORITELINE,#ASKELEANOR,#MYTOP5GAGASONGSEVER,CAMELA,BAD ROMANCE,CARLOS TALAVERA,DAVID WALLIAMS,DANCE IN THE DARK,POKER FACE,JIMMY CARR'S
 
SCORES (TWITTER TRENDS)
 ,TERM,SCORE,MINUTES
1,#THINGSTHATMAKEMESMILE,320,180
2,#1FACTABOUTME,322,175
3,MARU BOTANA,224,190
4,#YOUKNOWILIKEYOU,244,130
5,CHRIS BROWN IS AMAZING,159,120
6,#MYTOP5GAGASONGSEVER,169,90
7,WHO FRAMED ROGER RABBIT,112,105
8,#GREATEXPECTATIONS,130,80
9,#ASKJOSH,132,75
10,#THEBEST4,113,70
11,BAD ROMANCE,93,80
12,#ELDISCODELAñO,103,65
13,DANCE IN THE DARK,78,75
14,#HAPPY21STDAVIDARCHIE,93,60
15,FELIZ MARTES,50,105
16,MY AMNESIA GIRL,57,75
17,MERRY DAY AFTER AFTER CHRISTMAS,61,65
18,BECAUSE OF HARRY POTTER,63,60
19,BEN NELSON,61,60
20,#BFQOTY,78,45
21,#DOGSONGS,70,50
22,REMEDIOS CERVANTES,58,55
23,HAPPYBDAYHAYLEYWILLIAMS,53,60
24,RAY WILKINS,53,60
25,KIDRAUHL TIME,57,55
26,HEY BOY,62,50
27,#FRASESDEPUTEADERO,55,55
28,CATê,54,55
29,FIX A JONAS,55,50
30,#REPLACEBIEBERSONGSWITHKIDRAUHL,68,40
31,#ASKNIALL,65,40
32,JEREMY LIN,41,60
33,#BENFENERBAHCELIYIM,67,35
34,#REPLACEDEMISONGSWITHJONAS,67,35
35,#PROUDBELIEBERBECAUSE,67,35
36,EXO TEASER 3,42,55
37,#VOCEJAVIU,54,40
38,#ASKHARRY,61,35
39,YANG SEUNGHO,38,55
40,SHREK THE THIRD,32,65
41,WE LOVE MONET,52,40
42,BRAYLON EDWARDS,31,65
43,TWINTERACT,46,40
44,HEAVY METAL LOVER,28,60
45,BIG FAT QUIZ OF THE YEAR,45,35
46,#NEWYEARISCOMING,51,30
47,#UITDEKAST,51,30
48,WAYNE HENNESSEY,43,35
49,GET JONAS,35,40
50,#16ANOS,45,30
51,BELIEVE IN JONAS,33,40
52,POKER FACE,28,45
53,THIS IS JONAS,32,35
54,ARSENAL 1-1 WOLVES,37,30
55,NICK JONAS IS OUR DIABETIC HERO,37,30
56,FAT ALBERT,20,50
57,BORN TO BE KIDRAUHL,30,30
58,SHAOLIN SOCCER,25,35
59,INSIDE MAN,28,30
60,SHASHI THAROOR,26,30
61,#ASKELEANOR,38,20
62,STEVEN FLETCHER,24,30
63,#ASKJOEY,34,20
64,JIMMY CARR'S,17,40
65,IOS 5.0.1,15,45
66,CAMELA,27,25
67,#WELCOMETOSAUDIARABIA,32,20
68,#MARSMEMORIES,32,20
69,VOORT,31,20
70,SUSAN BOYLE,17,35
71,#BELIEVE,27,20
72,#CODYTO2MILLION,26,20
73,YASHWANT SINHA,25,20
74,GERVINHO,20,25
75,SCHOOL IS APPROACHING,16,30
76,LACRAIA,19,25
77,GOOD AFTERNOON ATL,18,25
78,CHAMAKH,15,30
79,RAHEEM STERLING,15,30
80,PAPA CHEN,15,30
81,#HOESFAVORITELINE,29,15
82,#ARTTM2012,27,15
83,DAVID WALLIAMS,16,25
84,OCEAN MARKETING,13,30
85,#ASKAGM,26,15
86,#JANUARYSIGNINGS,25,15
87,LE BEAU BAI,24,15
88,#THEGREENMILE,23,15
89,THE 15 BEST MOBILE APPS OF 2011,17,20
90,STOP THE JONAS,17,20
91,#NEWBREEDSTARJAYPARK,22,15
92,NORWICH,13,25
93,WOLVES,13,25
94,SELF-DETERMINATION,16,20
95,DAVE CHISNALL,20,15
96,GRANT HOLT,19,15
97,DIABETIC HERO,14,20
98,IRINA VINER,14,20
99,WHO'S THAT JONAS,14,20
100,FOR THE LOVE OF A JONAS,18,15
101,STUCK IN THE KIDRAUHL,17,15
102,CAROLINA ZúñIGA,17,15
103,MISS HAVISHAM,17,15
104,COME ON YOU GUNNERS,16,15
105,ARSENAL VS WOLVES,16,15
106,CARLOS TALAVERA,12,20
107,NEVER LET KIDRAUHL GO,16,15
108,AYTAç DURAK,16,15
109,DúO DINáMICO,14,15
110,WESTERN MICHIGAN,10,20
111,NIñA PASTORI,19,10
112,WUMBO,12,15
113,MILIJAS,18,10
114,PHIL TAYLOR,12,15
115,KYLE WALKER,11,15
116,LITTLE CAESARS BOWL,11,15
117,JM DE GUZMAN,16,10
118,#LIBROSFNAC,16,10
119,CASE-SHILLER,16,10
120,#HACHI,16,10
121,SPRINTER SACRE,15,10
122,MY WORD,10,15
123,#PROUDINBETWEENERBECAUSE,15,10
124,LA LA JONAS,14,10
125,MISS HAVERSHAM,14,10
126,CELEBRITY MASTERMIND,14,10
127,DOUGLAS BOOTH,9,15
128,GARETH BALE,13,10
129,DANNY ROSE,13,10
130,#XMASLECTURES,13,10
131,GREAT EXPECTATIONS,8,15
132,Суркова,6,20
133,DAVID MITCHELL,8,15
134,#MASTERMIND,11,10
135,ARSHAVIN,11,10
136,RICHARLYSON,7,15
137,DAVID WALLIAMS AND MIRANDA HART,10,10
138,ALEX SONG,10,10
139,RAY WINSTONE,9,10
140,ÖYLE BIR GEçER ZAMAN KI,8,10
141,EDDIE IZZARD,8,10
142,JAMIE OLIVER,8,10
143,GILLIAN ANDERSON,5,15
144,ARSENAL 1-0 WOLVES,5,15
145,THE NOOSE,7,10
146,BENAYOUN,7,10
147,TAMWAR,6,10
148,NOEL BABA,6,10
149,WELSH NATIONAL,6,10
150,STUART ATTWELL,6,10
151,GIVING WINDOWS PHONE A CHANCE,6,10
152,EMIRATES,6,10
153,THE APARTMENT,5,10
154,GOLDEN SILVER,10,5
155,AYLIN,5,10
156,NYE,5,10
157,HT ARSENAL 1-1 WOLVES,9,5
158,LOK SABHA,3,15
159,CARLOS BAUTE,9,5
160,DJOUROU,8,5
161,STUART ATWELL,8,5
162,HENNESEY,8,5
163,BALE,8,5
164,LEE PROBERT,8,5
165,MANOLO GARCíA,4,10
166,RASTAMOUSE,8,5
167,BRASILIENSE,4,10
168,JOHN SNOW,8,5
169,LUKE MOORE,8,5
170,EMMERDALE,4,10
171,JESSICA RABBIT,8,5
172,NORWICH 0-2 TOTTENHAM,7,5
173,#ATHLETERESOLUTION,7,5
174,CARMINHO,7,5
175,CHEPSTOW,7,5
176,RED CARD,7,5
177,RUEL FOX,7,5
178,EFAN EKOKU,7,5
179,SWANSEA VS QPR,7,5
180,DAVID SUCHET,7,5
181,#SYNOVATE,7,5
182,CO STOMPE,7,5
183,KEVIN DOYLE,7,5
184,#NEGOCIOSDESTINADOSALAQUIEBRA,6,5
185,CHISNALL,6,5
186,MASPOXAVIDA,6,5
187,#CHINAZOSENLACOCINA,6,5
188,NORWICH 0-0 TOTTENHAM,6,5
189,ATRAPA,6,5
190,#SOBRENOMBRECOSTEñO,6,5
191,MY BIG FAT GYPSY CHRISTMAS,3,10
192,#NOMECURES,6,5
193,SIBERIA,3,10
194,#VIERNESPOP,6,5
195,LANGE FRANS,6,5
196,TOM DALEY,5,5
197,MAGWITCH,5,5
198,VANILLA COKLAT,5,5
199,PAT AND PATRICK,5,5
200,DENER FERRARI,5,5
201,#HAYATTANSOGUTANSEYLER,5,5
202,AVERY JOHNSON,5,5
203,SEN. BEN NELSON,5,5
204,VERMAELEN,5,5
205,RUDDY,5,5
206,ADEBAYOR,5,5
207,KARL HENRY,5,5
208,LOST IN TRANSLATION,4,5
209,BEN MITCHELL,4,5
210,KRIS HUMPHRIES,2,10
211,NURCAN TAYLAN,4,5
212,LAURA BOZZO,2,10
213,MIRANDA HART,2,10
214,#ARSWOL,4,5
215,RVP,2,10
216,GUNNERS,2,10
217,YOUTUBE SLAM,3,5
218,DID THE LAKERS,3,5
219,DAVID AND MIRANDA,3,5
220,HELEN FRANKENTHALER,3,5
221,SAM RIVERS,3,5
222,AMADO BATISTA,3,5
223,GALLAS,3,5
224,NOEL AND RUSSELL,3,5
225,DANNY GRAHAM,2,5
226,JOEY BARTON,2,5
227,LOVE JONES,2,5
228,SANTA EDUVIGIS,2,5
229,VORM,2,5
230,#MOMENTOSINOLVIDABLES,2,5
231,ANTONY COSTA,2,5
232,AMARAL,2,5
233,MEIRA KUMAR,2,5
234,MARLEY AND ME,2,5
235,SHEA WEBER,2,5
236,ARTETA,2,5
237,IBSON,2,5
238,THE GREEN MILE,2,5
239,NEIL WARNOCK,2,5
240,ROYAL WEDDING,2,5
241,PANTENE,2,5
242,WALCOTT,2,5
243,MALL OF AMERICA,1,5
244,VAN DER VAART,1,5
245,ROSICKY,1,5
246,MULAN,1,5
247,ARSENAL,1,5
248,BEENIE MAN,1,5
249,MEGA DA VIRADA,1,5
250,AFIA,1,5
251,MACKIE,1,5
252,LAS MAYAS,1,5
253,SHIRLEY,1,5
254,SERGIO DALMA,1,5
255,AS BRANQUELAS,1,5
256,NO CHURCH IN THE WILD,1,5
257,JAMIE MACKIE,1,5
