TTANALYZER,HOURLY REPORT,2011-12-27 03:03:24 UTC
 
ZSCORES
 ,WANT ,NOW ,THAT ,GOOD ,DONT ,MISS ,PHOTO ,LIKE ,VOU ,GET ,LOL ,LIVE ,NOT ,MEU ,AND ,GOT ,JUST ,LT3 ,THIS ,THE ,QUE ,HOME ,LOVE ,HAHA ,WORK ,BABY ,QUIERO ,LIFE ,VER ,ESTA ,FEEL ,FOLLOW ,YOU ,OKAY ,THEY ,NOITE ,WHY ,CUTE ,GAME ,WELCOME ,WANNA ,SICK ,FINE ,DORMIR ,GTLT ,AMOR 
2011-12-27 03:03:27   1,-0.01,0.0,0.0,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,0.0,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,0.0,0.0
2011-12-27 03:11:08   2,-0.01,-0.01,0.027196,0.0333334,-0.01,-0.01,0.01450952,-0.01,-0.01,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00298142,-0.00298142,-0.00298142
2011-12-27 03:16:08   3,0.0666668,0.0249444,0.00666972,-0.01,0.0275298,-0.01,0.00930388,0.0188562,-0.01,0.0140028,0.00454344,0.00989744,0.00730972,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 03:21:08   4,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00365506,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001310772,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.000792428,-0.01,-0.01,-0.000792428,-0.000792428,-0.000792428,-0.000712696,-0.000792428,-0.01,-0.000712696,-0.000712696
2011-12-27 03:26:09   5,-0.01,0.01472888,-0.01,-0.01,-0.01,-0.01,0.000481716,-0.01,0.01599648,-0.01,0.00354022,-0.01,-0.01,0.00451296,-0.01,-0.01,-0.01,0.000718884,-0.01,0.000810828,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
2011-12-27 03:31:08   6,-0.01,-0.01,0.001532428,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.001655212,0.0007727,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.000347524,-0.000347524,-0.01,-0.000347524,-0.000347524,-0.000326598,-0.000347524,-0.01,-0.01,-0.000326598
2011-12-27 03:36:07   7,-0.01,-0.01,-0.01,-0.01,-0.01,0.0246576,-0.01,0.0032271,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.00403472,0.0028791,-0.01,-0.01,-0.01,-0.01,0.000426024,-0.01,-0.01,-0.01,0.0,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.000247594,-0.01,-0.01,-0.01,-0.00023558,-0.000247594,-0.01,-0.01,-0.01
2011-12-27 03:41:08   8,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.000187448,-0.000224506,-0.000224506,-0.01,-0.000204798,-0.000204798,-0.000204798,-0.000204798,-0.000204798,-0.0001959984,-0.000204798,-0.01,-0.01,-0.01
 
RANKS
 ,WANT ,NOW ,THAT ,GOOD ,DONT ,MISS ,PHOTO ,LIKE ,VOU ,GET ,LOL ,LIVE ,NOT ,MEU ,AND ,GOT ,JUST ,LT3 ,THIS ,THE ,QUE ,HOME ,LOVE ,HAHA ,WORK ,BABY ,QUIERO ,LIFE ,VER ,ESTA ,FEEL ,FOLLOW ,YOU ,OKAY ,THEY ,NOITE ,WHY ,CUTE ,GAME ,WELCOME ,WANNA ,SICK ,FINE ,DORMIR ,GTLT ,AMOR 
2011-12-27 03:03:27   1, ,8,2, , , ,3, , , , , , , , , , ,4, , , , ,7,6, , , , , , , , ,11, , , , , , , , ,5, , ,10,9
2011-12-27 03:11:08   2, , ,9,10, , ,8, , , ,4, , , , , , , , , , , , , , , ,7,6,5, , , , , , , , , , , , , , ,2,3,1
2011-12-27 03:16:08   3,10,8,2, ,9, ,4,7, ,6,1,5,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2011-12-27 03:21:08   4, , , , , , , , , , ,10, , , , , , , ,9, , , , , , , , , , , , , , , , ,2, , ,4,3,1,6,5, ,8,7
2011-12-27 03:26:09   5, ,9, , , , ,4, ,10, ,7, , ,8, , , ,5, ,6, ,1, , , , , , , ,3,2, , , , , , , , , , , , , , , 
2011-12-27 03:31:08   6, , ,9, , , , , , , , , , , , , ,10,8, , , , , , , , , , , , , , , , , , ,3,2, ,5,1,6,4, , ,7
2011-12-27 03:36:07   7, , , , , ,10, ,8, , , , , , ,9,7, , , , ,6, , , ,5,4, , , , , , , , , , , ,2, , , ,3,1, , , 
2011-12-27 03:41:08   8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,2,1, ,7,8,4,3,5,9,6, , , 
 
FREQUENCY
 ,WANT ,NOW ,THAT ,GOOD ,DONT ,MISS ,PHOTO ,LIKE ,VOU ,GET ,LOL ,LIVE ,NOT ,MEU ,AND ,GOT ,JUST ,LT3 ,THIS ,THE ,QUE ,HOME ,LOVE ,HAHA ,WORK ,BABY ,QUIERO ,LIFE ,VER ,ESTA ,FEEL ,FOLLOW ,YOU ,OKAY ,THEY ,NOITE ,WHY ,CUTE ,GAME ,WELCOME ,WANNA ,SICK ,FINE ,DORMIR ,GTLT ,AMOR 
2011-12-27 03:03:27   1,,3.0,8.0,3.0,,,8.0,,,,10.0,3.0,,,3.0,3.0,4.0,10.0,,9.0,9.0,,12.0,4.0,,,,,,,,,17.0,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0
2011-12-27 03:11:08   2,6.0,3.0,3.0,7.0,4.0,,13.0,6.0,7.0,4.0,15.0,,6.0,3.0,,,7.0,7.0,8.0,15.0,20.0,,14.0,3.0,,,3.0,3.0,4.0,,,5.0,35.0,3.0,3.0,,,,,,,,,,,
2011-12-27 03:16:08   3,4.0,3.0,7.0,5.0,8.0,3.0,22.0,3.0,4.0,6.0,21.0,9.0,15.0,3.0,4.0,,7.0,15.0,7.0,32.0,28.0,,4.0,6.0,,,,,,,,,31.0,,,,,,,,,,,3.0,,
2011-12-27 03:21:08   4,,,3.0,,3.0,3.0,6.0,3.0,,3.0,16.0,,,3.0,4.0,,7.0,7.0,20.0,16.0,13.0,,8.0,,,,,,,,,,28.0,,,,,,,,,,,,,
2011-12-27 03:26:09   5,3.0,10.0,9.0,3.0,,,6.0,,8.0,3.0,26.0,,,7.0,3.0,8.0,7.0,12.0,4.0,18.0,20.0,10.0,6.0,3.0,,,,,,3.0,3.0,,35.0,,,3.0,,,,,,,,3.0,3.0,
2011-12-27 03:31:08   6,,,6.0,,,,5.0,,,,7.0,,,,,,3.0,6.0,,9.0,11.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,
2011-12-27 03:36:07   7,,6.0,3.0,7.0,,3.0,5.0,6.0,,,15.0,4.0,,,3.0,6.0,,3.0,8.0,6.0,19.0,,3.0,3.0,3.0,4.0,,,3.0,,,,22.0,,,,,,,,,,,,,3.0
2011-12-27 03:41:08   8,,,,,,,,,,,17.0,3.0,3.0,,3.0,,,4.0,3.0,6.0,3.0,,3.0,,,,,,,,,,17.0,,,,,,,,,,,,,
 
RANKS BY TERM
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 03:03:27   1,AMOR ,NOW ,LOVE ,HAHA ,SICK ,LT3 ,PHOTO ,THAT ,YOU ,GTLT 
2011-12-27 03:11:08   2,GOOD ,THAT ,PHOTO ,QUIERO ,LIFE ,VER ,LOL ,GTLT ,DORMIR ,AMOR 
2011-12-27 03:16:08   3,WANT ,DONT ,NOW ,LIKE ,GET ,LIVE ,PHOTO ,NOT ,THAT ,LOL 
2011-12-27 03:21:08   4,LOL ,THIS ,GTLT ,AMOR ,SICK ,FINE ,GAME ,WELCOME ,NOITE ,WANNA 
2011-12-27 03:26:09   5,VOU ,NOW ,MEU ,LOL ,THE ,LT3 ,PHOTO ,ESTA ,FEEL ,HOME 
2011-12-27 03:31:08   6,JUST ,THAT ,LT3 ,AMOR ,SICK ,WELCOME ,FINE ,WHY ,CUTE ,WANNA 
2011-12-27 03:36:07   7,MISS ,AND ,LIKE ,GOT ,QUE ,WORK ,BABY ,SICK ,CUTE ,FINE 
2011-12-27 03:41:08   8,YOU ,SICK ,CUTE ,WHY ,FINE ,WANNA ,GAME ,WELCOME ,OKAY ,THEY 
 
 
 
RANKS BY TERM (TWITTER TRENDS)
 ,1,2,3,4,5,6,7,8,9,10
2011-12-27 03:03:27   1
2011-12-27 03:11:08   2,R-TRUTH,JIMMY GRAHAM,#THINGSICAREABOUT,DREW BREES,#TOPFIVE,#CANCION2011,LAKERS VS KINGS,RICKY RUBIO,BRENT GRIMES,JOHN CENA
2011-12-27 03:16:08   3,R-TRUTH,#THINGSICAREABOUT,LAKERS VS KINGS,HBIC,#CANCION2011,#LITTLEJIMMY,CHRIS BERMAN,THE MIZ,JIMMY GRAHAM,CHARLIE COYLE
2011-12-27 03:21:08   4,MON MAN,#THINGSICAREABOUT,#CANCION2011,R-TRUTH,LAKERS VS KINGS,KIKI TRICK,#TOPFIVE,CHRIS BERMAN,CAM WARD,RICKY RUBIO
2011-12-27 03:26:09   5,#THINGSICAREABOUT,OTUNGA,MARK HENRY,LAKERS VS KINGS,#CANCION2011,DREW BREES,#LITTLEJIMMY,MON MAN,PERCEPTION IS REALITY,KEVIN LOVE
2011-12-27 03:31:08   6,NEW LOVE PLUS,MANU GINOBILI,DUNTA ROBINSON,#MIS5LIBROSFAVORITOSDEL2011,#THINGSICAREABOUT,#CACEROLAZOVIRTUALCONTRALOSK,LAKERS VS KINGS,KIMBELLA,WWE NETWORK,RICKY RUBIO
2011-12-27 03:36:07   7,ALBERTO DEL RIO,THE BELLAS,#MIS5LIBROSFAVORITOSDEL2011,#THINGSICAREABOUT,DARREN SPROLES,#CACEROLAZOVIRTUALCONTRALOSK,JIMMER,KIMBELLA,ERICA,LAKERS VS KINGS
2011-12-27 03:41:08   8,JULIETA CARBONEL,DREW BREES,#MIS5LIBROSFAVORITOSDEL2011,#THINGSICAREABOUT,BEASLEY,#CACEROLAZOVIRTUALCONTRALOSK,TYREKE EVANS,LAKERS VS KINGS,W N,JINSU
 
SCORES (TWITTER TRENDS)
 ,TERM,SCORE,MINUTES
1,#THINGSICAREABOUT,39,50
2,LAKERS VS KINGS,41,35
3,DREW BREES,24,25
4,#MIS5LIBROSFAVORITOSDEL2011,18,30
5,#CANCION2011,18,20
6,RICKY RUBIO,23,15
7,#CACEROLAZOVIRTUALCONTRALOSK,17,15
8,R-TRUTH,15,15
9,MON MAN,18,10
10,JIMMY GRAHAM,18,10
11,BEASLEY,15,10
12,SEAN WILLIAMS,14,10
13,JIMMER,13,10
14,#TOPFIVE,13,10
15,#LITTLEJIMMY,12,10
16,CHRIS BERMAN,12,10
17,KIMBELLA,11,10
18,ISAIAH THOMAS,10,10
19,JINSU,9,10
20,#FAVHBCUMOMENT,8,10
21,DARREN SPROLES,7,10
22,NEW LOVE PLUS,10,5
23,ALBERTO DEL RIO,10,5
24,JULIETA CARBONEL,10,5
25,EBBETT,9,5
26,THE BELLAS,9,5
27,BRAVELY DEFAULT,9,5
28,OTUNGA,9,5
29,MANU GINOBILI,9,5
30,DUNTA ROBINSON,8,5
31,MARK HENRY,8,5
32,HBIC,7,5
33,MATT BRYANT,7,5
34,LOVE PLUS,7,5
35,CHRIS OWENS,6,5
36,WHO DAT,6,5
37,FIRE EMBLEM,6,5
38,#PASSITTOEBBETT,5,5
39,KIKI TRICK,5,5
40,TYREKE EVANS,4,5
41,JULIO JONES,4,5
42,LAKERS 21-20,3,5
43,THE MIZ,3,5
44,BREES,3,5
45,BRENT GRIMES,2,5
46,ERICA,2,5
47,W N,2,5
48,WWE NETWORK,2,5
49,CAM WARD,2,5
50,PERCEPTION IS REALITY,2,5
51,MARINO'S,1,5
52,JOHN CENA,1,5
53,KEVIN LOVE,1,5
54,CHARLIE COYLE,1,5
